,mean_pred,lower_conf,upper_conf,adj_close
0,,,,4.778
1,,,,4.766
2,,,,4.392
3,,,,3.84
4,,,,3.222
5,,,,3.16
6,,,,3.492
7,,,,3.48
8,,,,3.41
9,,,,3.628
10,,,,3.968
11,,,,3.978
12,,,,4.128
13,,,,4.382
14,,,,4.06
15,,,,4.044
16,,,,4.2
17,,,,4.258
18,,,,4.19
19,,,,4.11
20,,,,4.144
21,,,,4.07
22,,,,3.988
23,,,,4.184
24,,,,4.39
25,,,,4.252
26,,,,4.09
27,,,,3.918
28,,,,3.92
29,,,,3.806
30,,,,3.58
31,,,,3.52
32,,,,3.664
33,,,,3.756
34,,,,3.83
35,,,,3.754
36,,,,3.758
37,,,,3.82
38,,,,4.026
39,,,,3.84
40,,,,3.98
41,,,,3.95
42,,,,3.94
43,,,,3.974
44,,,,3.896
45,,,,4.09
46,,,,4.212
47,,,,4.21
48,,,,4.108
49,,,,4.18
50,,,,4.142
51,,,,4.034
52,,,,4.144
53,,,,4.224
54,,,,4.396
55,,,,4.188
56,,,,4.046
57,,,,4.211
58,,,,4.154
59,,,,3.974
60,,,,3.912
61,,,,4.02
62,,,,4.106
63,,,,4.28
64,,,,4.396
65,,,,4.081
66,,,,4.12
67,,,,4.198
68,,,,4.224
69,,,,4.092
70,,,,4.086
71,,,,4.086
72,,,,4.048
73,,,,4.048
74,,,,4.108
75,,,,4.15
76,,,,4.108
77,,,,4.046
78,,,,4.01
79,,,,4.13
80,,,,4.15
81,,,,4.144
82,,,,4.17
83,,,,4.272
84,,,,4.2
85,,,,4.238
86,,,,4.368
87,,,,4.282
88,,,,4.25
89,,,,4.354
90,,,,4.98
91,,,,4.888
92,,,,4.996
93,,,,4.926
94,,,,5.872
95,,,,5.607
96,,,,5.968
97,,,,6.16
98,,,,5.934
99,,,,5.898
100,,,,5.978
101,,,,6.198
102,,,,6.68
103,,,,6.914
104,,,,7.094
105,,,,7.064
106,,,,6.866
107,,,,7.066
108,,,,6.87
109,,,,6.47
110,,,,6.298
111,,,,6.062
112,,,,6.312
113,,,,6.474
114,,,,6.41
115,,,,6.304
116,,,,6.11
117,,,,5.706
118,,,,5.92
119,,,,6.162
120,,,,6.272
121,,,,6.34
122,,,,6.452
123,,,,6.526
124,,,,6.018
125,,,,5.1098
126,,,,5.282
127,,,,5.546
128,,,,5.3
129,,,,5.326
130,,,,5.324
131,,,,5.334
132,,,,5.366
133,,,,5.576
134,,,,5.648
135,,,,5.69
136,,,,5.392
137,,,,5.392
138,,,,5.244
139,,,,5.15
140,,,,5.128
141,,,,4.806
142,,,,4.524
143,,,,4.608
144,,,,4.898
145,,,,4.936
146,,,,4.95
147,,,,4.984
148,,,,4.802
149,,,,4.82
150,,,,4.782
151,,,,4.788
152,,,,4.726
153,,,,4.692
154,,,,4.614
155,,,,4.898
156,,,,4.642
157,,,,4.643
158,,,,4.65
159,,,,4.616
160,,,,4.568
161,,,,4.946
162,,,,4.72
163,,,,4.636
164,,,,4.374
165,,,,4.366
166,,,,4.506
167,,,,4.722
168,,,,4.778
169,,,,4.788
170,,,,4.804
171,,,,4.872
172,,,,4.99
173,,,,4.988
174,,,,4.932
175,,,,4.944
176,,,,4.802
177,,,,4.814
178,,,,4.65
179,,,,4.59
180,,,,4.564
181,,,,4.562
182,,,,4.592
183,,,,4.546
184,,,,4.438
185,,,,4.442
186,,,,4.466
187,,,,4.55
188,,,,4.65
189,,,,4.784
190,,,,4.742
191,,,,5.55
192,,,,5.332
193,,,,5.166
194,,,,5.34
195,,,,5.298
196,,,,5.448
197,,,,5.298
198,,,,5.054
199,,,,4.93
200,,,,4.986
201,,,,5.028
202,,,,5.116
203,,,,5.006
204,,,,5.032
205,,,,5.15
206,,,,5.348
207,,,,5.278
208,,,,5.386
209,,,,5.416
210,,,,5.532
211,,,,5.52
212,,,,5.49
213,,,,5.374
214,,,,5.338
215,,,,5.288
216,,,,5.424
217,,,,5.582
218,,,,5.666
219,,,,5.414
220,,,,5.534
221,,,,5.51
222,,,,5.32
223,,,,5.192
224,,,,5.27
225,,,,5.64
226,,,,5.594
227,,,,5.364
228,,,,5.344
229,,,,5.796
230,,,,5.896
231,,,,5.91
232,,,,6.028
233,,,,5.7034
234,,,,5.752
235,,,,6.026
236,,,,5.74
237,,,,5.674
238,,,,5.424
239,,,,5.524
240,,,,5.572
241,,,,5.686
242,,,,5.72
243,,,,5.464
244,,,,5.3
245,,,,5.3
246,,,,5.202
247,,,,5.506
248,,,,5.442
249,,,,5.542
250,,,,5.513
251,,,,5.492
252,,,,5.622
253,,,,5.658
254,,,,5.826
255,,,,5.804
256,,,,5.828
257,,,,5.792
258,,,,5.946
259,,,,5.762
260,,,,5.67
261,,,,5.634
262,,,,5.728
263,,,,5.522
264,,,,5.516
265,,,,5.446
266,,,,5.578
267,,,,5.738
268,,,,5.74
269,,,,5.858
270,,,,5.698
271,,,,5.6
272,,,,5.528
273,,,,5.634
274,,,,5.634
275,,,,5.754
276,,,,5.468
277,,,,5.44
278,,,,4.95
279,,,,4.848
280,,,,4.728
281,,,,5.012
282,,,,4.764
283,,,,5.06
284,,,,5.262
285,,,,5.246
286,,,,5.22
287,,,,5.166
288,,,,4.852
289,,,,4.46
290,,,,4.39
291,,,,4.592
292,,,,4.774
293,,,,4.622
294,,,,4.746
295,,,,4.942
296,,,,4.926
297,,,,4.948
298,,,,4.8
299,,,,4.614
300,,,,4.588
301,,,,4.768
302,,,,4.722
303,,,,4.594
304,,,,4.576
305,,,,4.816
306,,,,4.868
307,,,,4.964
308,,,,5.16
309,,,,5.154
310,,,,5.202
311,,,,5.17
312,,,,5.126
313,,,,5.276
314,,,,5.104
315,,,,5.238
316,,,,4.918
317,,,,4.824
318,,,,4.878
319,,,,4.746
320,,,,4.732
321,,,,5.074
322,,,,5.392
323,,,,5.398
324,,,,5.576
325,,,,5.522
326,,,,5.56
327,,,,5.588
328,,,,5.61
329,,,,5.484
330,,,,5.668
331,,,,5.514
332,,,,5.468
333,,,,5.606
334,,,,5.71
335,,,,5.65
336,,,,5.596
337,,,,5.752
338,,,,5.974
339,,,,5.874
340,,,,5.776
341,,,,5.742
342,,,,6.492
343,,,,6.462
344,,,,6.254
345,,,,6.368
346,,,,6.176
347,,,,6.266
348,,,,6.728
349,,,,6.644
350,,,,6.786
351,,,,6.988
352,,,,6.736
353,,,,6.52
354,,,,6.352
355,,,,6.414
356,,,,6.29
357,,,,6.332
358,,,,6.512
359,,,,6.35
360,,,,6.548
361,,,,6.52
362,,,,6.66
363,,,,6.884
364,,,,6.974
365,,,,6.838
366,,,,6.178
367,,,,6.208
368,,,,6.082
369,,,,5.89
370,,,,5.706
371,,,,5.724
372,,,,5.6
373,,,,5.55
374,,,,5.58
375,,,,5.514
376,,,,5.554
377,,,,5.58
378,,,,5.714
379,,,,5.702
380,,,,5.746
381,,,,5.712
382,,,,5.616
383,,,,5.542
384,,,,5.424
385,,,,5.382
386,,,,5.45
387,,,,5.524
388,,,,5.646
389,,,,5.65
390,,,,4.558
391,,,,5.32
392,,,,5.362
393,,,,5.352
394,,,,5.32
395,,,,5.354
396,,,,5.484
397,,,,5.594
398,,,,5.788
399,,,,5.866
400,,,,5.914
401,,,,5.814
402,,,,5.916
403,,,,6.05
404,,,,6.23
405,,,,6.36
406,,,,6.32
407,,,,6.386
408,,,,6.516
409,,,,6.22
410,,,,6.298
411,,,,6.634
412,,,,6.72
413,,,,6.836
414,,,,6.994
415,,,,6.9
416,,,,6.844
417,,,,6.906
418,,,,6.75
419,,,,6.724
420,,,,6.762
421,,,,6.682
422,,,,6.882
423,,,,6.808
424,,,,6.754
425,,,,6.622
426,,,,6.624
427,,,,6.614
428,,,,6.948
429,,,,7.202
430,,,,7.218
431,,,,7.058
432,,,,7.0
433,,,,7.064
434,,,,6.996
435,,,,6.992
436,,,,7.03
437,,,,6.88
438,,,,6.816
439,,,,7.48
440,,,,7.588
441,,,,7.57
442,,,,7.466
443,,,,7.448
444,,,,7.316
445,,,,7.602
446,,,,7.0
447,,,,6.896
448,,,,6.63
449,,,,6.492
450,,,,6.618
451,,,,6.688
452,,,,6.718
453,,,,6.45
454,,,,6.448
455,,,,6.532
456,,,,6.632
457,,,,6.632
458,,,,6.388
459,,,,6.364
460,,,,6.582
461,,,,6.698
462,,,,6.668
463,,,,6.626
464,,,,6.756
465,,,,6.788
466,,,,6.492
467,,,,6.366
468,,,,6.494
469,,,,6.038
470,,,,6.012
471,,,,6.592
472,,,,6.45
473,,,,6.012
474,,,,5.886
475,,,,5.836
476,,,,5.714
477,,,,5.512
478,,,,5.754
479,,,,6.158
480,,,,6.204
481,,,,6.064
482,,,,5.962
483,,,,6.338
484,,,,6.082
485,,,,5.9
486,,,,5.63
487,,,,5.576
488,,,,5.582
489,,,,5.844
490,,,,5.786
491,,,,6.016
492,,,,5.824
493,,,,5.932
494,,,,5.954
495,,,,5.878
496,,,,5.982
497,,,,6.368
498,,,,6.418
499,,,,6.756
500,,,,6.438
501,,,,6.757
502,,,,6.622
503,,,,6.322
504,,,,6.392
505,,,,6.282
506,,,,6.258
507,,,,6.08
508,,,,6.132
509,,,,6.246
510,,,,6.198
511,,,,6.298
512,,,,6.254
513,,,,6.302
514,,,,6.54
515,,,,6.85
516,,,,7.192
517,,,,6.67
518,,,,6.43
519,,,,6.454
520,,,,6.358
521,,,,6.132
522,,,,5.968
523,,,,5.79
524,,,,5.626
525,,,,5.902
526,,,,5.47
527,,,,5.484
528,,,,5.25
529,,,,5.22
530,,,,5.454
531,,,,5.654
532,,,,6.05
533,,,,5.818
534,,,,5.882
535,,,,5.988
536,,,,6.234
537,,,,5.884
538,,,,5.88
539,,,,6.06
540,,,,6.002
541,,,,5.902
542,,,,5.822
543,,,,5.99
544,,,,6.146
545,,,,5.9
546,,,,5.664
547,,,,5.738
548,,,,5.682
549,,,,5.682
550,,,,5.704
551,,,,5.628
552,,,,5.588
553,,,,5.71
554,,,,5.87
555,,,,5.474
556,,,,5.56
557,,,,5.656
558,,,,5.896
559,,,,6.078
560,,,,6.508
561,,,,6.268
562,,,,6.21
563,,,,6.18
564,,,,6.004
565,,,,6.132
566,,,,5.532
567,,,,5.508
568,,,,5.698
569,,,,5.856
570,,,,5.832
571,,,,5.96
572,,,,5.86
573,,,,5.88
574,,,,5.778
575,,,,5.85
576,,,,5.674
577,,,,5.68
578,,,,5.664
579,,,,5.528
580,,,,5.466
581,,,,5.612
582,,,,5.76382
583,,,,5.608
584,,,,5.548
585,,,,5.57
586,,,,5.678
587,,,,5.484
588,,,,5.504
589,,,,5.476
590,,,,5.62628
591,,,,5.84908
592,,,,5.78364
593,,,,6.3
594,,,,6.23
595,,,,6.308
596,,,,6.262
597,,,,6.064
598,,,,6.214
599,,,,6.32286
600,,,,6.276
601,,,,6.164
602,,,,6.36798
603,,,,6.584
604,,,,6.6
605,,,,6.494
606,,,,6.426
607,,,,6.454
608,,,,6.43
609,,,,6.646
610,,,,6.738
611,,,,6.764
612,,,,6.924
613,,,,6.78
614,,,,6.742
615,,,,6.78
616,,,,6.834
617,,,,6.914
618,,,,7.056
619,,,,7.052
620,,,,6.722
621,,,,6.762
622,,,,6.88
623,,,,6.918
624,,,,6.922
625,,,,6.886
626,,,,6.8
627,,,,6.856
628,,,,6.718
629,,,,6.738
630,,,,6.644
631,,,,6.774
632,,,,7.072
633,,,,6.954
634,,,,6.88
635,,,,6.868
636,,,,6.736
637,,,,6.728
638,,,,6.706
639,,,,6.582
640,,,,6.652
641,,,,6.78
642,,,,6.82
643,,,,6.876
644,,,,6.904
645,,,,7.038
646,,,,7.2
647,,,,7.398
648,,,,7.396
649,,,,7.606
650,,,,7.59
651,,,,7.504
652,,,,7.502
653,,,,7.66
654,,,,7.548
655,,,,7.626
656,,,,7.834
657,,,,7.896
658,,,,7.848
659,,,,7.684
660,,,,7.578
661,,,,7.69
662,,,,7.66
663,,,,7.408
664,,,,7.856
665,,,,7.708
666,,,,7.032
667,,,,7.222
668,,,,6.876
669,,,,6.886
670,,,,7.02
671,,,,6.966
672,,,,6.93
673,,,,7.116
674,,,,7.33
675,,,,7.538
676,,,,7.646
677,,,,7.694
678,,,,7.82
679,,,,7.824
680,,,,7.796
681,,,,7.37
682,,,,7.058
683,,,,7.03
684,,,,7.016
685,,,,7.19
686,,,,7.202
687,,,,7.324
688,,,,7.506
689,,,,7.572
690,,,,7.632
691,,,,7.578
692,,,,8.786
693,,,,8.868
694,,,,8.22
695,,,,8.402
696,,,,8.274
697,,,,8.366
698,,,,8.1
699,,,,8.372
700,,,,8.718
701,,,,8.75
702,,,,8.66
703,,,,9.118
704,,,,9.09
705,,,,9.394
706,,,,9.566
707,,,,10.038
708,,,,10.202
709,,,,10.086
710,,,,10.4
711,,,,10.24
712,,,,10.988
713,,,,10.798
714,,,,10.656
715,,,,10.822
716,,,,10.91
717,,,,11.9
718,,,,11.102
719,,,,11.1573
720,,,,13.88
721,,,,15.3528
722,,,,17.56
723,,,,16.648
724,,,,16.9684
725,,,,18.4496
726,,,,18.3
727,,,,17.988
728,,,,17.518
729,,,,17.448
730,,,,18.546
731,,,,19.416
732,,,,22.0668
733,,,,20.9258
734,,,,20.99
735,,,,19.552
736,,,,18.518
737,,,,18.968
738,,,,19.074
739,,,,19.47
740,,,,20.408
741,,,,20.01
742,,,,18.894
743,,,,19.546
744,,,,19.636
745,,,,20.06
746,,,,20.44
747,,,,20.678
748,,,,20.936
749,,,,20.13
750,,,,19.91
751,,,,20.298
752,,,,20.48
753,,,,21.144
754,,,,21.85
755,,,,21.472
756,,,,23.4358
757,,,,23.564
758,,,,23.048
759,,,,24.018
760,,,,24.322
761,,,,24.69
762,,,,24.454
763,,,,25.122
764,,,,25.98
765,,,,25.452
766,,,,21.81
767,,,,24.05
768,,,,23.806
769,,,,23.936
770,,,,24.486
771,,,,24.548
772,,,,24.34
773,,,,24.814
774,,,,25.878
775,,,,26.924
776,,,,26.348
777,,,,26.856
778,,,,27.11
779,,,,27.6
780,,,,28.936
781,,,,28.43
782,,,,26.846
783,,,,30.696
784,,,,30.6
785,,,,29.476
786,,,,29.086
787,,,,27.872
788,,,,27.934
789,,,,28.4
790,,,,28.98
791,,,,29.916
792,,,,29.572
793,,,,31.42
794,,,,32.3678
795,,,,32.844
796,,,,33.402
797,,,,33.29
798,,,,33.212
799,,,,33.8
800,,,,33.788
801,,,,34.1244
802,,,,33.986
803,,,,33.394
804,,,,32.14
805,,,,33.274
806,,,,32.704
807,,,,32.986
808,,,,33.108
809,,,,33.316
810,,,,33.246
811,,,,33.2436
812,,,,35.584
813,,,,36.678
814,,,,36.222
815,,,,36.466
816,,,,37.0476
817,,,,37.728
818,,,,38.18
819,,,,38.674
820,,,,38.6
821,,,,36.19
822,,,,34.662
823,,,,36.196
824,,,,36.614
825,,,,34.946
826,,,,33.756
827,,,,34.586
828,,,,35.74
829,,,,35.944
830,,,,36.788
831,,,,36.712
832,,,,36.5604
833,,,,36.68
834,,,,34.52
835,,,,34.308
836,,,,32.9
837,,,,34.63
838,,,,33.932
839,,,,32.572
840,,,,32.894
841,,,,31.844
842,,,,31.988
843,,,,32.434
844,,,,35.04
845,,,,35.362
846,,,,30.232
847,,,,27.9544
848,,,,27.59
849,,,,28.9396
850,,,,27.56
851,,,,27.74
852,,,,27.52
853,,,,27.09
854,,,,24.316
855,,,,25.218
856,,,,24.222
857,,,,24.42
858,,,,24.276
859,,,,24.168
860,,,,24.1
861,,,,25.388
862,,,,25.456
863,,,,24.834
864,,,,28.94
865,,,,27.79
866,,,,28.096
867,,,,27.472
868,,,,28.32
869,,,,28.438
870,,,,27.93
871,,,,29.494
872,,,,29.5308
873,,,,29.588
874,,,,30.492
875,,,,29.596
876,,,,28.144
877,,,,28.648
878,,,,28.71
879,,,,30.282
880,,,,31.1
881,,,,30.224
882,,,,30.488
883,,,,30.0858
884,,,,30.02
885,,,,29.912
886,,,,29.4
887,,,,29.872
888,,,,30.256
889,,,,29.506
890,,,,29.14398
891,,,,27.868
892,,,,32.254
893,,,,32.826
894,,,,34.194
895,,,,34.002
896,,,,35.336
897,,,,35.712
898,,,,36.3
899,,,,34.92
900,,,,33.924
901,,,,35.676
902,,,,35.046
903,,,,36.568
904,,,,36.282
905,,,,35.422
906,,,,35.746
907,,,,34.884
908,,,,35.676
909,,,,37.306
910,,,,39.312
911,,,,39.324
912,,,,39.064
913,,,,39.926
914,,,,39.646
915,,,,40.74
916,,,,38.728
917,,,,41.994
918,,,,41.92
919,,,,43.53
920,,,,49.6
921,,,,50.6
922,,,,50.508
923,,,,48.962
924,,,,50.112
925,,,,50.968
926,,,,50.532
927,,,,50.588
928,,,,49.242
929,,,,47.768
930,,,,46.882
931,,,,48.298
932,,,,47.558
933,,,,46.194
934,,,,46.796
935,,,,48.008
936,,,,47.168
937,,,,46.982
938,,,,45.778
939,,,,44.034
940,,,,44.088
941,,,,42.592
942,,,,41.464
943,,,,42.474
944,,,,41.69
945,,,,43.394
946,,,,46.058
947,,,,45.08
948,,,,42.445
949,,,,41.504
950,,,,43.092
951,,,,43.386
952,,,,40.838
953,,,,40.756
954,,,,39.618
955,,,,38.782
956,,,,39.822
957,,,,39.624
958,,,,40.876
959,,,,43.728
960,,,,41.598
961,,,,41.572
962,,,,39.97
963,,,,39.702
964,,,,41.384
965,,,,41.578
966,,,,41.546
967,,,,42.182
968,,,,43.322
969,,,,41.456
970,,,,40.27
971,,,,35.718
972,,,,36.452
973,,,,36.934
974,,,,38.032
975,,,,38.124
976,,,,37.718
977,,,,38.312
978,,,,39.218
979,,,,39.06
980,,,,39.89
981,,,,40.976
982,,,,41.46
983,,,,42.312
984,,,,42.048
985,,,,42.048
986,,,,41.554
987,,,,40.94
988,,,,40.988
989,,,,40.798
990,,,,41.38
991,,,,41.6342
992,,,,41.062
993,,,,40.46
994,,,,40.894
995,,,,40.704
996,,,,41.284
997,,,,44.922
998,,,,46.334
999,,,,45.424
1000,,,,45.558
1001,,,,45.918
1002,,,,47.444
1003,,,,46.5
1004,,,,47.3782
1005,,,,47.12
1006,,,,47.812
1007,,,,48.012
1008,,,,47.944
1009,,,,45.885
1010,,,,45.85
1011,,,,44.532
1012,,,,43.814
1013,,,,44.612
1014,,,,43.892
1015,,,,43.626
1016,,,,45.34
1017,,,,43.916
1018,,,,43.432
1019,,,,43.08
1020,,,,44.00402
1021,,,,44.108
1022,,,,43.916
1023,,,,44.498
1024,,,,44.708
1025,,,,44.714
1026,,,,44.964
1027,,,,45.002
1028,,,,45.784
1029,,,,44.66
1030,,,,46.654
1031,,,,47.704
1032,,,,47.698
1033,,,,49.78602
1034,,,,50.478
1035,,,,49.626
1036,,,,51.864
1037,,,,51.992
1038,,,,52.062
1039,,,,52.276
1040,,,,52.402
1041,,,,51.988
1042,,,,51.352
1043,,,,51.142
1044,,,,50.868
1045,,,,51.356
1046,,,,52.51
1047,,,,52.348
1048,,,,52.65
1049,,,,52.772
1050,,,,53.94
1051,,,,56.824
1052,,,,56.238
1053,,,,57.208
1054,,,,55.478
1055,,,,56.422
1056,,,,55.696
1057,,,,56.22
1058,,,,56.062
1059,,,,55.84
1060,,,,50.772
1061,,,,52.148
1062,,,,52.276
1063,,,,52.764
1064,,,,51.864
1065,,,,50.006
1066,,,,50.082
1067,,,,50.428
1068,,,,49.39
1069,,,,49.32
1070,,,,49.052
1071,,,,48.536
1072,,,,48.048
1073,,,,50.284
1074,,,,51.042
1075,,,,52.124
1076,,,,51.914
1077,,,,51.856
1078,,,,51.402
1079,,,,47.382
1080,,,,44.918
1081,,,,45.412
1082,,,,45.94
1083,,,,45.27
1084,,,,45.496
1085,,,,46.094
1086,,,,47.068
1087,,,,46.22
1088,,,,47.058
1089,,,,47.048
1090,,,,44.334
1091,,,,48.554
1092,,,,47.62
1093,,,,47.732
1094,,,,48.34
1095,,,,48.518
1096,,,,47.786
1097,,,,46.194
1098,,,,48.244
1099,,,,48.04
1100,,,,48.386
1101,,,,50.216
1102,,,,49.82
1103,,,,50.34
1104,,,,51.736
1105,,,,50.796
1106,,,,51.54
1107,,,,49.548
1108,,,,49.742
1109,,,,48.556
1110,,,,49.344
1111,,,,49.618
1112,,,,49.688
1113,,,,48.904
1114,,,,46.328
1115,,,,46.286
1116,,,,45.86
1117,,,,45.656
1118,,,,44.742
1119,,,,42.872
1120,,,,43.378
1121,,,,41.968
1122,,,,41.776
1123,,,,41.4
1124,,,,40.808
1125,,,,39.562
1126,,,,41.164
1127,,,,43.652
1128,,,,43.858
1129,,,,44.52
1130,,,,44.194
1131,,,,44.452
1132,,,,45.564
1133,,,,45.142
1134,,,,44.446
1135,,,,44.482
1136,,,,43.862
1137,,,,42.018
1138,,,,42.256
1139,,,,42.19
1140,,,,42.123
1141,,,,41.332
1142,,,,40.442
1143,,,,40.85
1144,,,,38.538
1145,,,,38.374
1146,,,,38.614
1147,,,,38.386
1148,,,,39.314
1149,,,,40.324
1150,,,,40.258
1151,,,,41.31
1152,,,,41.196
1153,,,,39.874
1154,,,,41.04
1155,,,,40.72
1156,,,,42.188
1157,,,,43.672
1158,,,,43.71
1159,,,,44.198
1160,,,,43.472
1161,,,,43.496
1162,,,,43.258
1163,,,,42.56
1164,,,,40.576
1165,,,,40.754
1166,,,,40.87
1167,,,,40.892
1168,,,,42.341
1169,,,,43.422
1170,,,,41.467
1171,,,,40.822
1172,,,,40.752
1173,,,,41.438
1174,,,,40.668
1175,,,,39.465
1176,,,,39.912
1177,,,,40.487
1178,,,,40.126
1179,,,,38.776
1180,,,,38.176
1181,,,,38.064
1182,,,,38.748
1183,,,,38.214
1184,,,,37.736
1185,,,,39.14
1186,,,,38.946
1187,,,,40.142
1188,,,,39.13
1189,,,,39.616
1190,,,,39.926
1191,,,,40.344
1192,,,,38.86
1193,,,,38.081
1194,,,,37.0
1195,,,,38.114
1196,,,,37.754
1197,,,,37.518
1198,,,,38.2
1199,,,,40.62
1200,,,,40.65
1201,,,,41.534
1202,,,,42.018
1203,,,,42.18
1204,,,,41.956
1205,,,,41.492
1206,,,,41.566
1207,,,,41.34
1208,,,,41.358
1209,,,,41.054
1210,,,,41.882
1211,,,,43.888
1212,,,,43.72
1213,,,,43.685
1214,,,,46.31
1215,,,,46.096
1216,,,,46.49
1217,,,,45.21
1218,,,,45.206
1219,,,,46.102
1220,,,,46.59
1221,,,,46.086
1222,,,,47.36
1223,,,,47.322
1224,,,,47.898
1225,,,,48.948
1226,,,,48.636
1227,,,,48.82
1228,,,,49.768
1229,,,,49.75
1230,,,,49.428
1231,,,,48.87
1232,,,,49.124
1233,,,,49.546
1234,,,,49.491
1235,,,,49.486
1236,,,,50.29
1237,,,,50.16
1238,,,,49.89
1239,,,,49.67
1240,,,,49.798
1241,,,,49.184
1242,,,,49.828
1243,,,,51.258
1244,,,,51.2
1245,,,,50.14
1246,,,,50.282
1247,,,,50.138
1248,,,,50.076
1249,,,,50.624
1250,,,,52.082
1251,,,,52.378
1252,,,,52.502
1253,,,,51.958
1254,,,,53.534
1255,,,,53.034
1256,,,,53.758
1257,,,,53.418
1258,,,,52.404
1259,,,,53.652
1260,,,,53.83
1261,,,,56.004
1262,,,,55.944
1263,,,,53.576
1264,,,,50.992
1265,,,,51.584
1266,,,,51.83
1267,,,,52.432
1268,,,,53.13
1269,,,,52.628
1270,,,,53.336
1271,,,,54.932
1272,,,,56.452
1273,,,,53.354
1274,,,,53.574
1275,,,,53.44
1276,,,,53.082
1277,,,,50.602
1278,,,,52.964
1279,,,,52.764
1280,,,,53.358
1281,,,,53.23
1282,,,,51.998
1283,,,,53.256
1284,,,,54.026
1285,,,,49.226
1286,,,,48.502
1287,,,,48.228
1288,,,,47.474
1289,,,,47.634
1290,,,,48.502
1291,,,,48.63
1292,,,,50.998
1293,,,,52.144
1294,,,,51.05
1295,,,,48.436
1296,,,,46.154
1297,,,,43.774
1298,,,,44.006
1299,,,,44.968
1300,,,,48.598
1301,,,,49.696
1302,,,,49.812
1303,,,,47.726
1304,,,,49.538
1305,,,,49.114
1306,,,,48.386
1307,,,,49.634
1308,,,,49.782
1309,,,,49.696
1310,,,,50.048
1311,,,,50.638
1312,,,,50.714
1313,,,,52.45
1314,,,,52.414
1315,,,,52.124
1316,,,,52.84
1317,,,,52.188
1318,,,,52.212
1319,,,,52.624
1320,,,,51.382
1321,,,,49.686
1322,,,,49.33
1323,,,,49.68
1324,,,,47.976
1325,,,,49.514
1326,,,,49.23
1327,,,,48.292
1328,,,,46.392
