,mean_pred,lower_conf,upper_conf,adj_close
2532,,,,313.672
2533,,,,318.466
2534,,,,302.614
2535,,,,283.4
2536,,,,307.92
2537,,,,295.298
2538,,,,299.822
2539,,,,297.498
2540,,,,286.152
2541,,,,297.0
2542,,,,297.4
2543,,,,297.004
2544,,,,297.916
2545,,,,290.542
2546,,,,283.714
2547,,,,274.878
2548,,,,310.952
2549,,,,324.2
2550,,,,330.142
2551,,,,367.128
2552,,,,377.418
2553,,,,375.706
2554,,,,400.366
2555,,,,409.996
2556,,,,402.84
2557,,,,404.668
2558,,,,430.634
2559,,,,447.75
2560,,,,442.68
2561,,,,498.32
2562,,,,475.05
2563,,,,447.37
2564,,,,407.0
2565,,,,418.32
2566,,,,330.21
2567,,,,366.28
2568,,,,371.34
2569,,,,372.72
2570,,,,419.62
2571,,,,449.76
2572,,,,441.76
2573,,,,423.43
2574,,,,442.15
2575,,,,449.39
2576,,,,424.23
2577,,,,380.36
2578,,,,387.79
2579,,,,407.34
2580,,,,421.2
2581,,,,419.07
2582,,,,429.01
2583,,,,448.16
2584,,,,415.09
2585,,,,425.68
2586,,,,413.98
2587,,,,425.3
2588,,,,425.92
2589,,,,434.0
2590,,,,442.3
2591,,,,446.65
2592,,,,461.3
2593,,,,448.88
2594,,,,439.67
2595,,,,430.83
2596,,,,421.94
2597,,,,422.64
2598,,,,425.79
2599,,,,420.63
2600,,,,420.28
2601,,,,424.68
2602,,,,406.02
2603,,,,410.83
2604,,,,388.04
2605,,,,400.51
2606,,,,423.9
2607,,,,420.98
2608,,,,438.09
2609,,,,429.95
2610,,,,421.26
2611,,,,410.36
2612,,,,417.13
2613,,,,411.76
2614,,,,408.5
2615,,,,408.09
2616,,,,441.61
2617,,,,486.64
2618,,,,499.27
2619,,,,489.61
2620,,,,521.85
2621,,,,555.38
2622,,,,574.0
2623,,,,585.76
2624,,,,567.6
2625,,,,584.76
2626,,,,568.82
2627,,,,593.38
2628,,,,599.04
2629,,,,641.76
2630,,,,649.88
2631,,,,604.48
2632,,,,627.07
2633,,,,609.99
2634,,,,639.83
2635,,,,633.25
2636,,,,622.77
2637,,,,655.9
2638,,,,695.0
2639,,,,649.86
2640,,,,640.34
2641,,,,645.98
2642,,,,661.77
2643,,,,663.69
2644,,,,665.99
2645,,,,694.78
2646,,,,705.67
2647,,,,729.77
2648,,,,735.11
2649,,,,755.98
2650,,,,816.04
2651,,,,880.02
2652,,,,811.19
2653,,,,849.44
2654,,,,854.41
2655,,,,845.0
2656,,,,826.16
2657,,,,844.55
2658,,,,850.45
2659,,,,844.99
2660,,,,846.64
2661,,,,880.8
2662,,,,883.09
2663,,,,864.16
2664,,,,835.43
2665,,,,793.53
2666,,,,839.81
2667,,,,872.79
2668,,,,854.69
2669,,,,849.99
2670,,,,852.23
2671,,,,863.42
2672,,,,849.46
2673,,,,804.82
2674,,,,811.66
2675,,,,816.12
2676,,,,796.22
2677,,,,798.15
2678,,,,787.38
2679,,,,781.3
2680,,,,714.5
2681,,,,698.84
2682,,,,742.02
2683,,,,682.22
2684,,,,675.5
2685,,,,718.43
2686,,,,686.44
2687,,,,653.2
2688,,,,621.44
2689,,,,597.95
2690,,,,563.0
2691,,,,673.58
2692,,,,668.06
2693,,,,699.6
2694,,,,693.73
2695,,,,707.94
2696,,,,676.88
2697,,,,701.81
2698,,,,653.16
2699,,,,654.87
2700,,,,670.0
2701,,,,662.16
2702,,,,630.27
2703,,,,640.39
2704,,,,618.71
2705,,,,611.29
2706,,,,635.62
2707,,,,667.93
2708,,,,661.75
2709,,,,691.05
2710,,,,691.62
2711,,,,670.97
2712,,,,683.8
2713,,,,677.02
2714,,,,701.98
2715,,,,762.32
2716,,,,732.23
2717,,,,738.85
2718,,,,739.78
2719,,,,714.63
2720,,,,718.99
2721,,,,744.12
2722,,,,719.69
2723,,,,729.4
2724,,,,738.2
2725,,,,704.74
2726,,,,694.4
2727,,,,677.0
2728,,,,709.44
2729,,,,684.9
2730,,,,673.6
2731,,,,670.94
2732,,,,663.54
2733,,,,672.37
2734,,,,629.04
2735,,,,617.2
2736,,,,589.89
2737,,,,571.69
2738,,,,589.74
2739,,,,576.83
2740,,,,577.87
2741,,,,563.46
2742,,,,586.78
2743,,,,580.88
2744,,,,606.44
2745,,,,604.69
2746,,,,619.13
2747,,,,630.85
2748,,,,625.22
2749,,,,623.9
2750,,,,605.12
2751,,,,572.84
2752,,,,599.05
2753,,,,605.13
2754,,,,603.59
2755,,,,598.78
2756,,,,610.12
2757,,,,609.89
2758,,,,617.69
2759,,,,599.36
2760,,,,604.87
2761,,,,616.6
2762,,,,623.31
2763,,,,620.83
2764,,,,623.71
2765,,,,656.57
2766,,,,679.82
2767,,,,671.87
2768,,,,688.72
2769,,,,680.76
2770,,,,679.7
2771,,,,677.92
2772,,,,678.9
2773,,,,659.58
2774,,,,644.65
2775,,,,652.81
2776,,,,656.95
2777,,,,685.7
2778,,,,668.54
2779,,,,653.38
2780,,,,650.6
2781,,,,644.22
2782,,,,646.22
2783,,,,660.5
2784,,,,655.29
2785,,,,649.26
2786,,,,643.38
2787,,,,657.62
2788,,,,644.78
2789,,,,646.98
2790,,,,677.35
2791,,,,687.2
2792,,,,709.67
2793,,,,709.74
2794,,,,710.92
2795,,,,714.63
2796,,,,699.1
2797,,,,713.76
2798,,,,709.99
2799,,,,707.82
2800,,,,722.25
2801,,,,717.17
2802,,,,686.17
2803,,,,665.71
2804,,,,688.99
2805,,,,673.47
2806,,,,680.26
2807,,,,706.3
2808,,,,708.49
2809,,,,711.2
2810,,,,701.16
2811,,,,711.92
2812,,,,730.91
2813,,,,735.72
2814,,,,734.09
2815,,,,732.39
2816,,,,733.57
2817,,,,752.92
2818,,,,753.87
2819,,,,754.86
2820,,,,736.27
2821,,,,743.0
2822,,,,744.49
2823,,,,755.83
2824,,,,756.99
2825,,,,759.49
2826,,,,730.17
2827,,,,739.38
2828,,,,751.94
2829,,,,753.64
2830,,,,774.39
2831,,,,791.36
2832,,,,777.56
2833,,,,781.31
2834,,,,775.48
2835,,,,775.22
2836,,,,781.53
2837,,,,780.59
2838,,,,782.75
2839,,,,793.61
2840,,,,785.49
2841,,,,791.94
2842,,,,805.72
2843,,,,811.08
2844,,,,818.32
2845,,,,843.03
2846,,,,870.11
2847,,,,864.27
2848,,,,865.8
2849,,,,894.0
2850,,,,909.68
2851,,,,1024.86
2852,,,,1018.43
2853,,,,1037.86
2854,,,,1077.04
2855,,,,1114.0
2856,,,,1208.59
2857,,,,1172.0
2858,,,,1213.86
2859,,,,1229.91
2860,,,,1222.09
2861,,,,1162.94
2862,,,,1023.5
2863,,,,1067.95
2864,,,,1063.51
2865,,,,1033.42
2866,,,,1013.39
2867,,,,1054.73
2868,,,,1089.01
2869,,,,1096.38
2870,,,,1137.06
2871,,,,1156.87
2872,,,,1109.03
2873,,,,1116.0
2874,,,,1081.92
2875,,,,1136.99
2876,,,,1144.76
2877,,,,1095.0
2878,,,,1084.6
2879,,,,1014.97
2880,1016.8608909681365,971.9925151175304,1063.8004465039355,
2881,1018.7553046696081,955.7696674449819,1085.8917228111445,
2882,1020.6532476672737,943.9139610176484,1103.631363658023,
2883,1022.5547265362187,934.3063764991385,1119.1384272464345,
2884,1024.4597478637775,926.1280627915978,1133.2318036337083,
2885,1026.3683182495572,918.960003752374,1146.330548016196,
2886,1028.2804443054597,912.5538293447759,1158.6830695787346,
2887,1030.196132655705,906.7480619176742,1170.4508852152685,
2888,1032.1153899368537,901.4307782335675,1181.7459575010055,
2889,1034.0382227978312,896.5206602522903,1192.6496439089344,
2890,1035.9646378999485,891.9564485219504,1203.2232434191098,
2891,1037.8946419169279,887.6906500043723,1213.5142886934343,
2892,1039.8282415349242,883.6855744622607,1223.56050968872,
2893,1041.7654434525489,879.9107259620428,1233.3924421540717,
2894,1043.7062543808927,876.3410231741508,1243.0352073308302,
2895,1045.6506810435487,872.9555478613987,1252.5097634644244,
2896,1047.5987301766374,869.7366418499809,1261.8338088335965,
2897,1049.5504085288271,866.6692408305503,1271.0224479495544,
2898,1051.50572286136,863.740373286325,1280.0886926280912,
2899,1053.464679948074,860.9387771604017,1289.0438453225036,
2900,1055.4272865754272,858.2546021469099,1297.8977968326637,
2901,1057.3935495425198,855.6791753519836,1306.659260644279,
2902,1059.36347566112,853.2048145957851,1315.335959627099,
2903,1061.3370717556854,850.8246780398617,1323.9347764077884,
2904,1063.314344663388,848.5326418677793,1332.4618756895266,
2905,1065.2953012341377,846.3231998837417,1340.922804653619,
2906,1067.2799483306053,844.1913804182201,1349.3225760541002,
2907,1069.268292828247,842.1326770331841,1357.6657375127372,
2908,1071.260341615328,840.1429903292278,1365.9564297121353,
2909,1073.256101592946,838.2185787583416,1374.198435583202,
2910,1075.255579675056,836.3560167980481,1382.3952221312447,
2911,1077.2587827884936,834.552159185737,1390.5499762018715,
2912,1079.265717872999,832.8041101751821,1398.665635224709,
2913,1081.2763918812407,831.1091969808307,1406.7449137693525,
2914,1083.2908117788409,829.4649467343489,1414.7903265890518,
2915,1085.308984544398,827.8690664028834,1422.8042087026943,
2916,1087.3309171695123,826.319425217599,1430.7887329664975,
2917,1089.356616658809,824.8140392400607,1438.7459255078718,
2918,1091.3860900299624,823.3510577575769,1446.6776793303122,
2919,1093.4193443137217,821.9287512499468,1454.5857663468937,
2920,1095.4563865539342,820.5455007118009,1462.4718480581682,
2921,1097.4972238075693,819.1997881488552,1470.3374850561538,
2922,1099.5418631447442,817.8901880944741,1478.1841455080096,
2923,1101.5903116487475,816.6153600160745,1486.013212749877,
2924,1103.6425764160638,815.3740415001939,1493.8259921020524,
2925,1105.6986645563989,814.1650421210289,1501.6237170006912,
2926,1107.7585831927033,812.9872379107221,1509.4075545277653,
2927,1109.8223394611987,811.8395663609411,1517.1786104097268,
2928,1111.8899405114003,810.7210218948303,1524.9379335458038,
2929,1113.9613935061434,809.630651756501,1532.6865201187525,
2930,1116.0367056216082,808.5675522720713,1540.4253173340633,
2931,1118.1158840473436,807.5308654421377,1548.1552268277385,
2932,1120.1989359862923,806.5197758305741,1555.8771077777358,
2933,1122.285868654817,805.533507718849,1563.5917797499026,
2934,1124.3766892827236,804.5713224987691,1571.3000253054788,
2935,1126.4714051132878,803.632516279761,1579.0025923940607,
2936,1128.570023403279,802.7164176895566,1586.7001965531724,
2937,1130.6725514229868,801.8223858495994,1594.3935229331005,
2938,1132.7789964562442,800.9498085085304,1602.0832281636651,
2939,1134.889365800455,800.0981003190011,1609.7699420776535,
2940,1137.0036667666177,799.2667012446144,1617.4542693041344,
2941,1139.1219066793508,798.4550750852396,1625.136790743391,
2942,1141.2440928769195,797.6627081101509,1632.8180649340402,
2943,1143.3702327112592,796.8891077895555,1640.4986293217514,
2944,1145.5003335480028,796.1338016160096,1648.1790014380908,
2945,1147.634402766505,795.3963360081036,1655.859679997085,
2946,1149.7724477598679,794.6762752895149,1663.5411459164277,
2947,1151.9144759349679,793.9732007372291,1671.2238632695116,
2948,1154.0604947124793,793.2867096933031,1678.9082801739219,
2949,1156.2105115269023,792.616414735083,1686.594829621474,
2950,1158.3645338265865,791.9619428992618,1694.2839302544164,
2951,1160.5225690737584,791.3229349555861,1701.9759870919802,
2952,1162.6846247445467,790.6990447264031,1709.6713922110885,
2953,1164.8507083290076,790.0899384485675,1717.3705253847118,
2954,1167.020827331152,789.4952941745514,1725.073754681016,
2955,1169.1949892689704,788.9148012098602,1732.7814370262095,
2956,1171.373201674459,788.3481595841195,1740.4939187337113,
2957,1173.555472093647,787.7950795534002,1748.2115360020955,
2958,1175.7418080866212,787.2552811315854,1755.9346153839792,
2959,1177.9322172275527,786.7284936487217,1763.6634742279398,
2960,1180.1267071047237,786.2144553345103,1771.3984210952817,
2961,1182.3252853205536,785.7129129252004,1779.1397561534122,
2962,1184.5279594916244,785.2236212923203,1786.8877715473714,
2963,1186.7347372487086,784.7463430917777,1794.6427517509987,
2964,1188.9456262367942,784.280848431994,1802.4049738990623,
2965,1191.1606341151119,783.8269145598251,1810.174708101608,
2966,1193.3797685571624,783.3843255631322,1817.952217741654,
2967,1195.6030372507407,782.9528720889338,1825.737759757303,
2968,1197.8304478979655,782.5323510761572,1833.531584909266,
2969,1200.0620082153039,782.1225655020925,1841.3339380346715,
2970,1202.297725933599,781.7233241416887,1849.14505828804,
2971,1204.537608798096,781.3344413389193,1856.9651793701921,
2972,1206.7816645684704,780.9557367894928,1864.7945297458016,
2973,1209.0299010188533,780.5870353342178,1872.6333328503088,
2974,1211.282325937859,780.2281667624101,1880.481807286782,
2975,1213.5389471286123,779.8789656247453,1888.3401670133385,
2976,1215.7997724087754,779.5392710550154,1896.2086215216598,
2977,1218.0648096105745,779.2089266002771,1904.0873760071188,
2978,1220.334066580827,778.8877800589185,1911.9766315309867,
2979,1222.6075511809697,778.5756833262009,1919.8765851751657,
2980,1224.8852712870846,778.2724922468587,1927.7874301898667,
2981,1227.167234789927,777.9780664743697,1935.7093561346162,
2982,1229.4534495949529,777.6922693365374,1943.642549012945,
2983,1231.7439236223458,777.4149677070349,1951.5871914011288,
2984,1234.0386648070453,777.1460318826023,1959.5434625712674,
2985,1236.3376810987727,776.8853354655953,1967.5115386090104,
2986,1238.6409804620605,776.6327552515974,1975.4915925262335,
2987,1240.9485708762788,776.3881711218478,1983.4837943688815,
2988,1243.2604603356635,776.1514659402208,1991.488311320275,
2989,1245.5766568493434,775.9225254545355,1999.505307800081,
2990,1247.8971684413686,775.7012382019726,2007.5349455591802,
2991,1250.2220031507381,775.487495418396,2015.5773837706238,
2992,1252.5511690314272,775.2811909513787,2023.6327791168956,
2993,1254.8846741524162,775.0822211767584,2031.7012858736382,
2994,1257.2225265977174,774.8904849185471,2039.7830559900274,
2995,1259.5647344664044,774.7058833720305,2047.8782391659604,
2996,1261.9113058726386,774.5283200299062,2055.9869829262034,
2997,1264.2622489456985,774.3577006113201,2064.109432691641,
2998,1266.6175718300076,774.1939329936567,2072.245731847771,
2999,1268.977282685162,774.0369271469582,2080.39602181058,
3000,1271.3413896859595,773.8865950708541,2088.5604420898953,
3001,1273.7099010224276,773.7428507338784,2096.7391303503623,
3002,1276.0828248998519,773.6056100150719,2104.93222247013,
3003,1278.4601695388037,773.4747906477629,2113.1398525973586,
3004,1280.8419431751702,773.3503121654286,2121.3621532046554,
3005,1283.2281540601816,773.232095849545,2129.599255141512,
3006,1285.6188104604405,773.120064679338,2137.851287684851,
3007,1288.0139206579495,773.014143283355,2146.1183785877374,
3008,1290.4134929501413,772.914257892766,2154.400654126385,
3009,1292.8175356499066,772.8203362963368,2162.69823914547,
3010,1295.2260570856226,772.7323077969897,2171.0112571018653,
3011,1297.6390656011827,772.6501031698876,2179.3398301068596,
3012,1300.0565695560247,772.5736546219824,2187.6840789668945,
3013,1302.4785773251606,772.5028957529553,2196.0441232229314,
3014,1304.9050972992043,772.4377615175024,2204.420081188461,
3015,1307.336137884402,772.3781881889036,2212.8120699862334,
3016,1309.7717075026605,772.3241133238243,2221.220205583753,
3017,1312.2118145915767,772.2754757282994,2229.644602827598,
3018,1314.6564676044668,772.2322154248488,2238.085375476606,
3019,1317.1056750103953,772.1942736206861,2246.5426362339663,
3020,1319.5594452942048,772.1615926769701,2255.0164967782684,
3021,1322.0177869565455,772.13411607906,2263.507067793555,
3022,1324.4807085139034,772.1117884077388,2272.0144589983947,
3023,1326.9482184986318,772.0945553113561,2280.5387791740523,
3024,1329.420325458979,772.0823634788715,2289.080136191743,
3025,1331.8970379591192,772.0751606137468,2297.6386370390505,
3026,1334.3783645791812,772.0728954086665,2306.2143878455126,
3027,1336.8643139152791,772.0755175210495,2314.8074939074136,
3028,1339.3548945795412,772.0829775493224,2323.4180597118234,
3029,1341.8501152001404,772.0952270099298,2332.0461889598932,
3030,1344.349984421324,772.1122183150499,2340.6919845894463,
3031,1346.854510903443,772.133904750988,2349.355548796903,
3032,1349.3637033229836,772.1602404572307,2358.0369830585296,
3033,1351.8775703725953,772.1911804061294,2366.7363881510664,
3034,1354.3961207611226,772.2266803831899,2375.453864171758,
3035,1356.9193632136346,772.2666969679537,2384.1895105577755,
3036,1359.447306471455,772.3111875154419,2392.9434261050924,
3037,1361.9799592921927,772.3601101381453,2401.7157089868056,
3038,1364.517330449772,772.4134236885407,2410.5064567709364,
3039,1367.0594287344632,772.4710877421163,2419.315766437719,
3040,1369.6062629529124,772.5330625808845,2428.1437343964076,
3041,1372.1578419281734,772.5993091773721,2436.990456501597,
3042,1374.7141744997366,772.6697891790614,2445.8560280691054,
3043,1377.2752695235604,772.7444648932765,2454.7405438914075,
3044,1379.8411358721023,772.8232992724965,2463.644098252632,
3045,1382.411782434349,772.9062559000747,2472.566784943174,
3046,1384.9872181158473,772.9932989763612,2481.5086972738864,
3047,1387.5674518387352,773.0843933052072,2490.4699280898967,
3048,1390.1524925417725,773.1795042808395,2499.450569784062,
3049,1392.742349180372,773.2785978751002,2508.4507143100404,
3050,1395.3370307266307,773.3816406250234,2517.470453195052,
3051,1397.93654616936,773.4885996207588,2526.5098775522692,
3052,1400.5409045141184,773.5994424938141,2535.5690780929044,
3053,1403.150114783241,773.7141374056122,2544.6481451379786,
3054,1405.7641860158715,773.832653036355,2553.747168629784,
3055,1408.383127267994,773.9549585741825,2562.86623814305,
3056,1411.006947612464,774.0810237046111,2572.005442895839,
3057,1413.6356561390392,774.2108186002579,2581.1648717601456,
3058,1416.2692619544118,774.344313910822,2590.3446132722506,
3059,1418.90777418224,774.4814807533359,2599.5447556427926,
3060,1421.551201963179,774.6222907026564,2608.765386766617,
3061,1424.1995544549131,774.7667157822115,2618.006594232353,
3062,1426.852840832188,774.9147284549686,2627.268465331789,
3063,1429.511070286841,775.0663016146464,2636.5510870689795,
3064,1432.1742520278344,775.2214085771368,2645.854546169173,
3065,1434.8423952812873,775.3800230721471,2655.1789290874963,
3066,1437.5155092905056,775.542119235051,2664.5243220174384,
3067,1440.193603316017,775.7076715989388,2673.8908108991436,
3068,1442.876686635601,775.8766550868667,2683.2784814274924,
3069,1445.564768544321,776.0490450042927,2692.6874190600124,
3070,1448.2578583545583,776.2248170317044,2702.1177090245783,
3071,1450.9559653960423,776.4039472174157,2711.5694363269677,
3072,1453.659099015884,776.5864119705478,2721.042685758211,
3073,1456.3672685786084,776.7721880541715,2730.5375419017955,
3074,1459.080483466186,776.9612525786198,2740.0540891406895,
3075,1461.7987530780665,777.1535829949529,2749.5924116642295,
3076,1464.5220868312101,777.3491570885845,2759.1525934748315,
3077,1467.2504941601217,777.5479529730563,2768.734718394559,
3078,1469.9839845168817,777.749949083956,2778.3388700715554,
3079,1472.722567371181,777.9551241729814,2787.9651319863233,
3080,1475.4662522103513,778.1634573021395,2797.613587457873,
3081,1478.2150485394,778.3749278380802,2807.2843196497397,
3082,1480.9689658810419,778.5895154465636,2816.9774115758582,
3083,1483.728013775733,778.8072000870502,2826.692946106324,
3084,1486.492201781703,779.0279620074158,2836.431005973032,
3085,1489.2615394749885,779.2517817387836,2846.1916737751967,
